datePartition,webSessionID,cookieID,numSales
2016-07-21 13:05:21,66385229,81f8af4836974a28865bf2ed01f801c0,
2016-07-21 17:47:59,66415613,7c69c2fbebaf4db7998f421359051757,
2016-07-21 01:20:04,66342304,05ac309784344a15981b86b066716e35,0.0
2016-07-21 15:15:06,66399850,d3632985868e4d73a7a6c18c8f228b0a,
2016-07-22 20:54:21,66519464,e7d0b34fda47460abcb1b0a925276c22,
2016-07-22 14:32:48,66492342,de8ce8b0cf794b86a623eb6dea4fcda1,0.0
2016-07-22 10:04:15,66459020,93e83f58ac0a4b52959d0a7d5760a34b,
2016-07-22 12:34:18,66476945,1fce625b158c465cbd8336e6df554094,
2016-07-22 23:23:41,66525887,3912358d951b4048829b25aa89fe20ff,0.0
2016-07-22 11:07:03,66466200,787b6ea12c2449c5b7e069fbb7193f47,
2016-07-22 07:39:47,66445848,a0906d1c1a864eda837deef9c241ec6b,
2016-07-22 08:19:38,66446929,c974355539ed42869cb6f0328ed74e22,0.0
2016-07-22 15:24:13,66498113,2ca2e624e9fc4e9d9b4021d262d016a5,0.0
2016-07-23 07:59:34,66536115,a2f7209cecec452a9752eedab6249c83,0.0
2016-07-23 04:21:39,66532891,4c4a98442a1c480eb47949db43366897,0.0
2016-07-23 11:28:42,66543453,4b95cf113c2d495eb2d7977ebc14e1ce,
2016-07-23 02:12:45,66532096,1f3a05106e8446bebfcec5fb0a983e71,
2016-07-23 19:38:34,66565271,9b937c8d50f447489d0801a5cbb90d44,0.0
2016-07-23 12:42:34,66547325,76b2098dd83d4882a5785946826a5371,0.0
2016-07-23 01:45:51,66530826,405fbd64bcad40a3977bda50e7f877d9,0.0
2016-07-23 14:09:12,66551401,b7a385dab6a94ad9a8df2c737a25c71e,0.0
2016-07-23 14:34:02,66552604,2b8f2f168cae40509be6effad6d89731,
2016-07-23 23:02:08,66573187,8754c80efcee442882f3b3e484c37a54,
2016-07-23 07:53:55,66536065,f676d1465f41404f895be45adb4e29a4,0.0
2016-07-23 21:40:03,66568966,ceb43a6c6cca4e8a98db85d0cf0dc289,
2016-07-23 15:05:20,66554316,6f529b5e691342c495d0be05d8943534,
2016-07-23 03:03:21,66532481,487442aa371c460f97ea98a31673782e,0.0
2016-07-23 04:33:29,66532950,d41dec946fd94542b76a2ab669c0b172,
2016-07-23 13:23:42,66549399,ec71019ad5d34d97aea84a944a15f1d5,
2016-07-23 13:23:42,66549400,ec71019ad5d34d97aea84a944a15f1d5,
